collect_time,GDY_1,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2023-12-04 09:40:00,77.922878,-11.377813,53.190819,83.540875,21.091032,95.159856,67.364215,-3.096242,95.247987,92.940901,32.945491,45.079466,71.853109,37.974798,57.739081,64.008707,-30.327367,52.115728,-18.940307,,54.601824,29.224388,54.195974,71.765357,1.930714,64.532852,70.681838,68.444139,52.100103,-14.708579,37.738112,47.29789,59.527736,39.681368,-15.784297,22.451884
2023-12-04 09:50:00,77.914721,-11.361605,53.126514,83.413089,20.92891,94.939879,67.356216,-3.055505,95.215711,92.837289,32.814739,45.047017,71.902425,37.942596,57.715102,63.944402,-30.327367,51.943856,-18.923984,,54.562159,29.19207,54.203853,71.83014,1.914556,64.605695,70.722668,68.550134,52.075976,-14.895399,36.60484,47.128787,59.511424,39.70547,-15.792529,22.419658
2023-12-04 10:00:00,77.873933,-11.361605,53.070247,83.357183,20.855955,94.801375,67.380212,-2.957738,95.215711,92.821348,32.667643,44.998343,71.935303,37.862091,57.70711,63.872059,-30.31118,51.829275,-18.932146,34.091546,54.522494,29.19207,54.172335,71.765357,1.898397,64.70282,70.987872,68.762124,52.26899,-15.049728,36.23395,47.29789,59.486958,39.693934,-15.792529,22.355204
2023-12-04 10:10:00,,,,83.253357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-04 10:20:00,77.759726,-11.377813,52.941637,83.157518,20.783,94.630282,67.428206,-2.338543,95.256056,92.598185,32.348934,44.803649,71.857167,37.66888,57.65116,63.711297,-30.327367,51.681956,-18.923984,34.123739,54.443163,29.111277,54.129899,71.672587,1.858001,64.710914,71.147291,68.86812,51.907089,-15.139076,36.193636,48.046777,59.470647,39.633164,-15.80076,22.137675
2023-12-04 10:30:00,77.710781,-11.377813,52.861256,83.093625,20.685727,94.556956,67.4762,-2.729613,95.280263,92.566304,32.193666,44.779312,71.84489,37.540072,57.643167,63.646992,-30.319274,51.551006,-18.915822,,54.395565,29.030484,54.069902,71.672587,1.849921,64.72342,71.245281,68.89258,51.384343,-15.228424,36.088819,48.304458,59.454336,39.560858,-15.825456,22.121561
2023-12-04 10:40:00,77.653678,-11.385917,52.813028,83.053692,20.645196,94.475483,67.508196,-2.664435,95.280263,92.438782,32.054741,44.673852,71.754476,37.411264,57.611196,63.574649,-30.335461,51.469162,-18.915822,,54.3559,29.014325,54.058984,71.551119,1.841842,64.715326,71.249179,68.91704,50.974189,-15.285282,36.016253,48.537982,59.413558,39.573424,-15.825456,22.020395
2023-12-04 10:50:00,77.580259,-11.394021,52.748723,82.957852,20.624596,94.410305,67.55619,-2.34669,95.247987,92.35908,31.973021,44.617066,71.688721,37.33881,57.587218,63.478191,-30.343555,51.35458,-18.915822,34.099594,54.3321,28.949691,54.027466,71.494434,1.825683,64.691045,71.359603,68.925194,51.034012,-15.334018,36.000127,48.779558,59.37278,39.520688,-15.850151,21.992655
2023-12-04 11:00:00,77.514998,-11.394021,52.676379,82.925906,20.620878,94.39401,67.540192,-2.191892,95.22378,92.271409,31.866785,44.544056,71.655843,37.282457,57.523275,63.389772,-30.351649,51.280921,-18.915822,34.070946,54.300368,28.796184,54.003827,71.421553,1.809525,64.691045,71.408598,68.900733,51.327059,-15.398999,35.95175,48.940609,59.389091,39.520688,-15.833687,21.895975
2023-12-04 11:10:00,,,,82.82208,,,,,,,,,,,,,,51.231815,,,,,,,,,,,,,,,,,,21.823465
2023-12-04 11:20:00,77.400792,-11.402125,52.58796,82.766173,20.483074,94.271801,67.612183,-2.061535,95.239918,92.159827,31.674572,44.430484,71.635346,37.158148,57.483311,63.245086,-30.367836,51.109049,-18.928261,,54.228971,28.618439,53.980189,71.344979,1.777207,64.731514,71.490256,68.908887,52.056925,-15.496469,35.742117,49.16608,59.429869,39.552824,-15.841919,21.759012
2023-12-04 11:30:00,77.351846,-11.434541,52.54777,82.72624,20.466862,94.186022,67.628181,-1.947473,95.207642,92.127946,31.613452,44.365586,71.610688,37.032892,57.435354,63.14059,-30.37593,51.043574,-18.907661,34.051304,54.197238,28.513408,53.951709,71.328783,1.761049,64.739608,71.485988,68.876273,52.559071,-15.545205,35.588923,49.206342,59.462491,39.581458,-15.833687,21.702615
2023-12-04 11:40:00,77.339816,-11.426437,52.499541,82.662347,20.418226,94.174033,67.63618,-2.143008,95.167297,92.104036,31.556248,44.3088,71.569591,37.005189,57.419369,63.068247,-30.384024,50.928993,-18.907661,34.014607,54.165506,28.48917,53.948671,71.272098,1.736811,64.72342,71.510486,68.86812,52.900372,-15.59394,35.306723,49.254658,59.486958,39.560858,-15.833687,21.654275
2023-12-04 11:50:00,77.253955,-11.442645,52.443274,82.478655,20.320952,94.068118,67.676175,-2.273365,95.135021,92.056215,31.490872,44.243901,71.544933,36.916634,57.379405,62.979828,-30.367836,50.814411,-18.907661,,54.117908,28.521487,53.925032,71.207315,1.720652,64.715326,71.531086,68.843659,53.330137,-15.675166,35.072901,49.351288,59.51958,39.560858,-15.825456,21.613992
2023-12-04 12:00:00,77.221325,-11.434541,52.378969,82.326909,20.312846,93.945909,67.740167,-2.729613,95.126952,92.000424,31.409152,44.154666,71.544933,36.811978,57.347434,62.835142,-30.367836,50.69983,-18.899499,,54.014778,28.473011,53.865035,71.174924,1.704493,64.715326,71.526817,68.827352,53.631227,-15.740147,34.960021,49.447919,59.527736,39.568892,-15.833687,21.533425
2023-12-04 12:10:00,77.156064,-11.442645,52.33074,82.175163,20.24361,93.794952,67.740167,-2.908854,95.094676,91.936663,31.274143,44.049207,71.561372,36.811978,57.291484,62.746722,-30.384024,50.609802,-18.911937,34.003013,53.959247,28.440694,53.861996,71.110141,1.688335,64.72342,71.534983,68.802892,53.779514,-15.788882,34.879393,49.536497,59.51958,39.552824,-15.841919,21.452859
2023-12-04 12:20:00,77.074488,-11.442645,52.282512,82.039391,20.211185,93.697184,67.732168,-3.031063,95.022055,91.880872,31.213023,43.992421,71.548991,36.739523,57.267506,62.626151,-30.400211,50.503405,-18.911937,,53.919581,28.384138,53.830478,71.029163,1.680255,64.707233,71.543149,68.753971,54.03235,-15.837618,34.822953,49.625075,59.511424,39.528722,-15.825456,21.375862
2023-12-04 12:30:00,77.0337,-11.450749,52.234283,81.983484,20.162549,93.656448,67.71617,-2.965885,94.949433,91.817111,31.163991,43.91941,71.56543,36.626816,57.227542,62.561846,-30.416399,50.43793,-18.891337,,53.935447,28.327583,53.77836,70.988673,1.672176,64.715326,71.559481,68.721357,54.244975,-15.861986,34.790701,49.7056,59.462491,39.528722,-15.825456,21.372292
2023-12-04 12:40:00,76.976597,-11.450749,52.189569,81.887645,20.154443,93.607564,67.668176,-3.096242,94.868743,91.729439,31.106787,43.838287,71.622966,36.578514,57.187578,62.521655,-30.424492,50.347902,-18.911937,33.906432,53.903715,28.222552,53.759563,70.931988,1.672176,64.715326,71.583978,68.672436,54.446031,-15.878231,34.766513,49.778073,59.323847,39.488552,-15.841919,21.307839
2023-12-04 12:50:00,76.927651,-11.442645,52.18153,81.783819,20.122018,93.603722,67.676175,-3.259188,94.836467,91.705529,31.057755,43.773389,71.664063,36.538261,57.171592,62.505579,-30.432586,50.315164,-18.891337,33.898384,53.887849,27.996331,53.731083,70.948184,1.680255,64.747701,71.608476,68.647976,54.666698,-15.902598,34.726199,49.761968,59.217825,39.392144,-15.808992,21.279182
2023-12-04 13:00:00,76.870548,-11.426437,52.153902,81.648046,20.073382,93.509796,67.63618,-2.493342,94.81226,91.681618,30.988123,43.724715,71.692779,36.533762,57.155606,62.401083,-30.456867,50.216952,-18.891337,,53.816451,27.858983,53.699565,70.94378,1.672176,64.771983,71.624807,68.623515,54.750647,-15.959457,34.508502,49.496234,59.144425,39.38411,-15.817224,21.283669
2023-12-04 13:10:00,76.846075,-11.418333,52.109187,81.480327,20.016639,93.412029,67.596185,-2.493342,94.763846,91.641768,30.951519,43.659817,71.647624,36.546312,57.123635,62.336778,-30.456867,50.135108,-18.883175,,53.792652,27.697396,53.680768,70.846605,1.680255,64.78817,71.632973,68.615362,54.915019,-16.016315,34.323057,49.359341,59.046559,39.400178,-15.817224,21.243385
2023-12-04 13:20:00,76.780814,-11.418333,52.089597,81.336568,19.943684,93.34685,67.55619,-3.356955,94.707363,91.585977,30.910658,43.603031,71.590088,36.473857,57.075678,62.232283,-30.456867,50.036895,-18.883175,33.793754,53.768853,27.584286,53.625611,70.85101,1.664097,64.800676,71.657471,68.599055,55.043694,-16.09754,34.113423,49.214395,58.932381,39.416246,-15.808992,21.182502
2023-12-04 13:30:00,76.723711,-11.402125,52.028806,81.144889,19.919366,93.314261,67.524194,-3.405839,94.65088,91.546126,30.828938,43.546245,71.548991,36.369201,57.043707,62.176016,-30.473055,49.946867,-18.883175,,53.737121,27.471175,53.589252,70.786227,1.664097,64.800676,71.681968,68.51752,55.095475,-16.138153,34.000543,49.26271,58.834515,39.42428,-15.808992,21.170875
2023-12-04 13:40:00,76.65845,-11.394021,51.996654,81.009117,19.854517,93.224641,67.500197,-3.446576,94.57019,91.482365,30.771734,43.473235,71.540772,36.312848,56.97515,62.055444,-30.481148,49.832286,-18.875014,,53.689523,27.010654,53.594093,70.721444,1.656018,64.780076,71.706466,68.493059,55.20355,-16.227502,33.823161,49.351288,58.704026,39.432314,-15.817224,21.130592
2023-12-04 13:50:00,76.609505,-11.369709,51.985101,80.825425,19.854517,93.159462,67.4762,-3.552491,94.497568,91.442514,30.677586,43.424561,71.516114,36.208192,56.931808,61.958987,-30.489242,49.717704,-18.875014,,53.610192,26.630926,53.531057,70.632367,1.647938,64.792583,71.722798,68.497353,55.356353,-16.259992,33.62159,49.520392,58.565382,39.408212,-15.817224,21.090309
2023-12-04 14:00:00,76.544244,-11.3535,51.916272,80.705625,19.757244,93.053548,67.495595,-3.544343,94.433016,91.354843,30.57135,43.351551,71.524333,36.087434,56.855258,61.878605,-30.50543,49.668598,-18.875014,33.644379,53.522928,26.477419,53.494698,70.58378,1.639859,64.784489,71.722798,68.481046,55.43226,-16.34934,33.436144,49.67339,58.467515,39.360008,-15.833687,21.033912
2023-12-04 14:10:00,76.462668,-11.337292,51.88412,80.513946,19.724819,92.972075,67.516195,-2.868117,94.347864,91.283111,30.514146,43.302877,71.540772,36.087434,56.811916,61.725881,-30.513523,49.529464,-18.875014,33.648883,53.451531,26.388546,53.452262,70.543291,1.639859,64.784489,71.755461,68.452292,55.588589,-16.414321,33.202322,49.608969,58.361493,39.360008,-15.841919,20.969459
2023-12-04 14:20:00,76.38925,-11.329188,51.835891,80.194482,19.554591,92.727656,67.452203,-3.234746,94.263567,91.21935,30.456941,43.270428,71.540772,36.02303,56.739981,61.589233,-30.497336,49.267564,-18.85869,33.616689,53.388066,26.380467,53.344988,70.462312,1.6237,64.80877,71.767524,68.505506,55.588589,-16.617386,31.960645,48.7554,58.173916,39.351974,-15.850151,20.953346
2023-12-04 14:30:00,76.340304,-11.296772,51.747472,79.763204,19.416788,92.475089,67.444204,-3.723584,94.134462,91.099798,30.461197,43.221754,71.548991,35.950576,56.679417,61.428471,-30.489242,49.022032,-18.850529,33.616689,53.308736,26.331991,53.242554,70.494704,1.615621,64.849239,71.824685,68.554427,55.648412,-16.804205,31.412371,48.207827,57.945561,39.319838,-15.858383,20.913062
2023-12-04 14:40:00,76.307674,-11.31298,51.715319,79.523606,19.360045,92.336585,67.500197,-3.731731,94.081586,91.012127,30.367049,43.197417,71.581869,35.870071,56.623467,61.332013,-30.481148,48.899266,-18.842367,33.632786,53.261137,25.911867,53.200118,70.47041,1.615621,64.881614,71.816519,68.611501,55.769045,-16.885431,31.32368,48.240038,57.741672,39.295736,-15.866614,20.844122
2023-12-04 14:50:00,76.226098,-11.296772,51.683167,79.451726,19.351939,92.263259,67.495595,-3.739879,94.053772,90.948366,30.309845,43.156856,71.639405,35.862021,56.57551,61.283785,-30.489242,48.801054,-18.842367,,53.213539,25.831073,53.17648,70.429921,1.615621,64.922082,71.824685,68.627808,55.820825,-16.926044,31.307555,48.256143,57.627495,39.255566,-15.883078,20.824439
2023-12-04 15:00:00,76.168994,-11.296772,51.667091,79.29998,19.254666,92.238818,67.500197,-3.707289,93.992827,90.884604,30.260813,43.140631,71.655843,35.837869,56.535546,61.227518,-30.489242,48.768316,-18.834205,,53.181807,25.855311,53.124362,70.373236,1.6237,64.946364,71.824685,68.644115,55.933417,-16.966656,31.295017,48.256143,57.480695,39.167192,-15.858383,20.784156
2023-12-04 15:10:00,76.144522,-11.288668,51.642976,79.268034,19.222241,92.181786,67.471598,-3.707289,93.984758,90.844754,30.203609,43.116294,71.680502,35.878122,56.503575,61.191851,-30.489242,48.743763,-18.834205,,53.142141,25.863391,53.121323,70.360734,1.63178,64.970645,71.645037,68.676729,55.98167,-16.999147,31.24664,48.223933,57.32574,39.054716,-15.841919,20.768042
2023-12-04 15:20:00,76.111891,-11.296772,51.6269,79.148234,19.149286,92.149197,67.500197,-3.609522,93.96862,90.820843,30.162749,43.10007,71.680502,35.865572,56.471604,61.123022,-30.489242,48.661919,-18.826043,33.58804,53.097742,25.903787,53.105564,70.376929,1.647938,65.00302,71.575442,68.741957,56.041492,-17.047882,31.097921,48.103144,57.244184,38.98241,-15.874846,20.751929
2023-12-04 15:30:00,76.095576,-11.264356,51.610824,79.012462,19.084437,92.05143,67.487596,-3.601374,93.960551,90.757082,30.130061,43.10007,71.680502,35.841421,56.455618,61.074793,-30.473055,48.571891,-18.834205,33.624737,53.08661,25.98458,53.097685,70.352636,1.664097,65.051582,71.547047,68.790878,56.137999,-17.112863,30.940252,47.909884,57.146318,38.934206,-15.866614,20.743872
2023-12-04 15:40:00,76.071103,-11.248148,51.602786,78.868703,19.035801,91.994399,67.487596,-3.536196,93.936344,90.749112,30.097373,43.091958,71.680502,35.82532,56.43164,61.079317,-30.44068,48.530969,-18.834205,33.624737,53.054878,26.065374,53.074046,70.328342,1.672176,65.092051,71.46112,68.856106,56.165653,-17.161598,30.835435,47.853516,57.027851,38.8619,-15.89131,20.707159
2023-12-04 15:50:00,76.04663,-11.240044,51.58671,78.812796,19.011483,91.921073,67.519592,-3.609522,93.920206,90.725202,30.093456,43.10007,71.647624,35.793118,56.399669,61.00245,-30.44068,48.473679,-18.817882,33.600592,53.031079,26.170405,53.074046,70.259866,1.688335,65.108238,71.501949,68.896873,56.173695,-17.194089,30.754807,47.829358,56.909807,38.82173,-15.874846,20.735816
2023-12-04 16:00:00,76.04663,-11.215732,51.58671,78.716957,19.027695,91.872189,67.495595,-3.413987,93.88793,90.693321,30.056512,43.116294,71.647624,35.768967,56.391676,61.010489,-30.432586,48.400019,-18.826043,33.60864,53.015212,26.251198,53.066167,70.267964,1.696414,65.140613,71.583607,68.978408,56.157611,-17.242824,30.641927,47.700517,56.86903,38.789594,-15.874846,20.719702
2023-12-04 16:10:00,76.030315,-11.207628,51.570633,78.629104,18.987164,91.823305,67.519592,-3.389545,93.879861,90.63287,30.023824,43.108182,71.631185,35.752866,56.367698,61.015012,-30.424492,48.359097,-18.817882,33.624737,53.007279,26.380467,53.050408,70.300355,1.696414,65.164895,71.644666,69.019175,56.302371,-17.283437,30.601613,47.507257,56.787474,38.765492,-15.866614,20.691046
2023-12-04 16:20:00,75.98137,-11.183316,51.554557,78.573198,18.970952,91.823305,67.519592,-3.528049,93.88793,90.597679,29.96662,43.116294,71.622966,35.704563,56.359705,60.970298,-30.408305,48.359097,-18.817882,,53.007279,26.485498,53.050408,70.227474,1.696414,65.148707,71.762885,69.059943,56.374751,-17.332173,30.585487,47.354258,56.714074,38.757458,-15.874846,20.674933
2023-12-04 16:30:00,75.973212,-11.175212,51.554557,78.557225,18.914209,91.733685,67.495595,-3.46287,93.871792,90.573769,29.92576,43.095694,71.614746,35.696512,56.359705,60.96226,-30.408305,48.309991,-18.817882,,52.98348,26.558212,53.042528,70.114104,1.704493,65.201682,71.81188,69.084403,56.426531,-17.348418,30.609676,47.370363,56.611919,38.757458,-15.874846,20.626593
2023-12-04 16:40:00,75.973212,-11.159004,51.570633,78.517291,18.897997,91.758127,67.471598,-3.381397,93.879861,90.549859,29.893072,43.124407,71.614746,35.672361,56.359705,60.970298,-30.408305,48.32636,-18.817882,,52.975547,26.614767,53.014049,70.081713,1.704493,65.193588,71.913768,69.141477,56.498911,-17.364663,30.617739,47.483099,56.567275,38.765492,-15.874846,20.610479
2023-12-04 16:50:00,75.932424,-11.150899,51.562595,78.501318,18.881785,91.741832,67.471598,-3.471018,93.928275,90.541888,29.860384,43.140631,71.606527,35.688462,56.37569,60.96226,-30.400211,48.309991,-18.817882,,52.951748,26.735957,53.074046,70.057419,1.712573,65.21787,71.96666,69.231166,56.647198,-17.364663,30.633864,47.579729,56.510186,38.765492,-15.866614,20.606909
2023-12-04 17:00:00,75.916109,-11.134691,51.570633,78.477358,18.865573,91.709243,67.447601,-3.760479,93.952482,90.533918,29.827696,43.136256,71.581869,35.65626,56.351712,60.96226,-30.400211,48.301807,-18.817882,33.60864,52.927949,26.82483,53.081926,70.01693,1.720652,65.225963,72.048319,69.329007,56.783916,-17.372785,30.658053,47.668307,56.469408,38.805662,-15.841919,20.590796
2023-12-04 17:10:00,75.916109,-11.134691,51.578671,78.485345,18.865573,91.692948,67.463599,-3.666553,93.96862,90.529259,29.819524,43.144368,71.536714,35.612456,56.335726,60.978336,-30.400211,48.309991,-18.817882,33.584495,52.920016,26.913702,53.097685,70.005139,1.728731,65.250245,72.109377,69.369775,56.968888,-17.380908,30.690304,47.684412,56.42863,38.82173,-15.841919,20.606909
2023-12-04 17:20:00,75.907951,-11.126587,51.58671,78.416825,18.897997,91.71739,67.423604,-3.405839,93.960551,90.537229,29.80318,43.189305,71.4463,35.596355,56.28777,60.978336,-30.408305,48.293622,-18.826043,33.584495,52.90415,26.978337,53.084964,69.964649,1.728731,65.266432,72.199201,69.402389,57.085006,-17.380908,30.722556,47.70857,56.375408,38.853866,-15.841919,20.554083
2023-12-04 17:30:00,75.891636,-11.118483,51.58671,78.365546,18.897997,91.676654,67.423604,-2.884412,93.96862,90.58505,29.80318,43.184929,71.401145,35.572204,56.279777,60.96226,-30.408305,48.293622,-18.817882,33.60864,52.872417,27.034892,53.121323,69.988943,1.728731,65.266432,72.264528,69.426849,57.193082,-17.389031,30.746744,47.74078,56.342786,38.869934,-15.80076,20.562139
2023-12-04 17:40:00,75.867163,-11.102275,51.594748,78.349572,18.881785,91.644065,67.407606,-3.141284,93.976689,90.60896,29.811352,43.217379,71.32717,35.564153,56.247806,60.970298,-30.424492,48.293622,-18.826043,33.58804,52.848618,27.091447,53.116482,69.964649,1.752969,65.26202,72.313523,69.418696,57.289589,-17.397153,30.778996,47.748833,56.318319,38.886002,-15.784297,20.578253
2023-12-04 17:50:00,75.867163,-11.110379,51.58671,78.285679,18.897997,91.635917,67.439602,-3.670858,93.992827,90.60099,29.786836,43.254203,71.286073,35.51585,56.199849,60.954222,-30.408305,48.269069,-18.826043,,52.816886,27.139923,53.124362,69.907964,1.752969,65.258338,72.341918,69.426849,57.418265,-17.413398,30.787058,47.74078,56.269386,38.90207,-15.784297,20.590796
2023-12-04 18:00:00,75.84269,-11.102275,51.58671,78.257093,18.897997,91.635917,67.407606,-2.77035,94.000896,90.60896,29.778664,43.249828,71.257357,35.483648,56.151892,60.914031,-30.400211,48.236332,-18.826043,,52.761354,27.18032,53.140121,69.875573,1.752969,65.250245,72.399079,69.435003,57.462003,-17.445889,30.806773,47.70857,56.212297,38.894036,-15.792529,20.558569
2023-12-04 18:10:00,75.81006,-11.118483,51.594748,78.205813,18.881785,91.595181,67.383609,-3.564943,93.984758,90.58505,29.745976,43.241715,71.306673,35.427295,56.079957,60.914031,-30.408305,48.219963,-18.826043,33.487914,52.729622,27.261113,53.144962,69.839488,1.785287,65.250245,72.431742,69.418696,57.518298,-17.470256,30.790647,47.579729,56.008409,38.853866,-15.784297,20.586309
