collect_time,GDY_2,GDY_3,GDY_4,GDY_5,GDY_6,GDY_7,GDY_8,GDY_9,GDY_10,GDY_11,GDY_12,GDY_13,GDY_14,GDY_15,GDY_16,GDY_17,GDY_18,GDY_19,GDY_20,GDY_21,GDY_22,GDY_24,GDY_26,GDY_27,GDY_28,GDY_30,GDY_31,GDY_32,GDY_34,GDY_35,GDY_36,GDY_37,GDY_38,GDY_39,GDY_40
2024-03-11 02:10:00,-9.555969,53.498921,88.501281,21.12427,112.896333,84.941484,18.152648,106.129196,98.712992,34.70181,53.548402,71.649828,57.990887,64.226021,87.596478,-32.094654,65.884477,-19.817554,,68.100197,37.909261,70.971738,88.369373,-3.442581,78.593946,96.775422,85.89638,73.581882,-11.861515,43.299836,57.653224,51.766327,38.441866,-19.559321,17.594151
2024-03-11 02:20:00,-9.547865,53.410502,88.501281,21.002679,112.859902,84.989478,17.973407,106.088851,98.657201,34.652778,53.54029,71.62517,57.966736,64.234014,87.564325,-32.10716,65.810818,-19.809393,,68.123996,37.949658,70.932341,88.348773,-3.466819,78.646921,97.150679,85.937148,73.64622,-11.894005,43.203082,57.564646,51.807105,38.49007,-19.592248,17.578038
2024-03-11 02:30:00,-9.547865,53.362273,88.529868,20.934111,112.884344,85.021474,17.834903,106.080782,98.636601,34.644606,53.475392,71.621112,57.958685,64.202042,87.540211,-32.094654,65.819002,-19.817554,,68.179527,37.981975,70.924461,88.401765,-3.466819,78.695483,97.334225,85.945301,73.807064,-11.902128,43.170831,57.484121,51.872349,38.498104,-19.592248,17.561924
2024-03-11 02:40:00,-9.547865,53.322082,88.501281,20.872981,112.884344,85.021474,17.549748,106.09692,98.64126,34.611918,53.410493,71.563576,57.966736,64.146093,87.540211,-32.102747,65.77808,-19.809393,,68.21126,38.006213,70.916582,88.381165,-3.466819,78.760233,97.517771,85.977915,73.84276,-11.894005,43.146642,57.379438,51.937593,38.498104,-19.575784,17.521641
2024-03-11 02:50:00,-9.539761,53.306006,88.521881,20.85305,112.851754,85.045471,17.631221,106.09692,98.64126,34.632518,53.345595,71.563576,57.958685,64.010215,87.516097,-32.102747,65.753527,-19.833878,,68.227126,38.022372,70.900823,88.369373,-3.466819,78.81689,97.668654,85.986069,73.866887,-11.910251,43.151117,57.250597,51.978371,38.506138,-19.551089,17.473301
2024-03-11 03:00:00,-9.531657,53.297968,88.537854,20.800026,112.819165,84.997477,17.623073,106.104989,98.585469,34.59983,53.345595,71.538918,57.950635,63.966873,87.516097,-32.110841,65.753527,-19.825716,,68.242992,38.030451,70.900823,88.320786,-3.474899,78.849265,97.766644,86.002376,73.971436,-11.910251,43.114391,57.145914,51.994682,38.457934,-19.50993,17.441074
2024-03-11 03:10:00,-9.523553,53.281892,88.569801,20.788202,112.762134,85.005476,17.720841,106.09692,98.513738,34.567142,53.296922,71.50604,57.926483,63.926909,87.532173,-32.118935,65.737159,-19.825716,,68.242992,38.022372,70.885064,88.316382,-3.491057,78.894146,97.925693,86.034989,73.98752,-11.910251,43.078551,57.041231,52.010993,38.401696,-19.468772,17.392735
2024-03-11 03:20:00,,,88.577788,20.836838,112.737692,84.957482,17.794167,,98.481858,34.530198,53.272585,71.473163,57.950635,63.854974,87.532173,-32.127029,65.753527,-19.817554,,68.227126,38.022372,,88.312688,-3.515295,78.918427,97.942024,86.067603,74.011647,-11.902128,43.014048,56.976811,,38.361526,,
2024-03-11 03:30:00,-9.547865,53.306006,,20.747671,112.688808,84.949483,17.720841,,,34.509938,53.25636,71.464943,57.926483,63.727089,87.524135,-32.110841,,-19.825716,,68.242992,37.998134,,88.353178,-3.531454,78.934614,,,73.98752,,42.941483,56.904338,,,-19.394686,17.360508
2024-03-11 03:40:00,-9.555969,53.28993,88.617721,20.62608,112.631777,84.909488,17.671957,106.104989,98.386216,34.423962,53.223911,71.432066,57.918433,63.439348,87.548249,-32.118935,65.77808,-19.817554,,68.235059,37.998134,70.892943,88.336982,-3.555692,78.926521,98.04818,86.100217,74.019689,-11.885883,42.852792,56.839918,52.068082,38.36956,-19.361759,17.336338
2024-03-11 03:50:00,-9.539761,53.281892,88.633694,20.593655,112.62363,84.877492,17.492717,106.137265,98.362306,34.387358,53.207686,71.415627,57.918433,63.351427,87.548249,-32.110841,65.794449,-19.825716,,68.235059,37.998134,70.900823,88.336982,-3.57185,78.910333,98.064512,86.116524,73.971436,-11.894005,42.747975,56.823813,52.059927,38.32939,-19.328832,17.320225
2024-03-11 04:00:00,-9.531657,53.257777,88.625707,20.553125,112.558452,84.877492,17.468275,106.129196,98.338395,34.334069,53.223911,71.399188,57.934534,63.287485,87.524135,-32.110841,65.794449,-19.809393,,68.242992,37.986416,70.900823,88.353178,-3.596088,78.894146,98.084741,86.124678,74.019689,-11.87776,42.635095,56.775497,52.092549,38.32939,-19.312368,17.304111
2024-03-11 04:10:00,-9.523553,53.257777,88.633694,20.561231,112.460684,84.89349,17.403096,106.09692,98.282604,34.313809,53.215799,71.382749,57.918433,63.279492,87.508058,-32.127029,65.802634,-19.809393,,68.235059,37.986416,70.900823,88.328884,-3.591647,78.886052,98.109239,86.140985,73.995563,-11.87776,42.530278,56.719129,52.084393,38.313322,-19.246514,17.287998
2024-03-11 04:20:00,-9.531657,53.241701,88.625707,20.536913,112.419947,84.829498,17.378654,106.129196,98.234783,34.297465,53.215799,71.349872,57.918433,63.239528,87.508058,-32.118935,65.802634,-19.809393,,68.219193,37.962179,70.924461,88.361275,-3.607806,78.877958,98.12557,86.165445,74.011647,-11.853392,42.39321,56.686919,52.10886,38.265118,-19.221819,17.271885
2024-03-11 04:30:00,-9.515449,53.233663,88.66564,20.504488,112.403653,84.837497,17.36236,106.129196,98.194933,34.313809,53.25636,71.333433,57.934534,63.1596,87.508058,-32.102747,65.868109,-19.809393,,68.219193,37.962179,70.94022,88.401765,-3.623964,78.926521,98.150068,86.181752,74.003605,-11.837147,42.256141,56.622499,52.10886,38.232982,-19.18066,17.263828
2024-03-11 04:40:00,-9.491137,53.225625,88.6896,20.463958,112.265149,84.805501,17.329771,106.137265,98.147112,34.297465,53.248248,71.325213,57.950635,63.111643,87.532173,-32.110841,65.900846,-19.825716,,68.227126,37.94602,70.9481,88.377471,-3.632044,78.942708,98.182731,86.206213,74.043816,-11.837147,42.102947,56.461448,52.092549,38.176744,-19.106574,17.239658
2024-03-11 04:50:00,-9.483033,53.217587,88.681614,20.431533,112.23256,84.773505,17.329771,106.129196,98.107261,34.346497,53.272585,71.300555,57.974786,63.071679,87.524135,-32.08656,65.925399,-19.809393,,68.242992,37.954099,70.9481,88.377471,-3.640123,78.934614,98.215395,86.214366,73.995563,-11.837147,41.933628,56.332608,52.076238,38.112472,-19.065415,17.247715
2024-03-11 05:00:00,-9.483033,53.209549,88.681614,20.350472,112.175528,84.757507,17.280887,106.11752,98.05147,34.346497,53.272585,71.300555,57.990887,63.047701,87.535687,-32.062279,65.909031,-19.809393,,68.258858,37.954099,70.932341,88.41796,-3.656282,78.955214,98.26439,86.24698,74.019689,-11.84527,41.667554,56.034664,52.051771,38.12854,-19.016025,17.239658
2024-03-11 05:10:00,-9.491137,53.193472,88.705573,20.29373,112.134792,84.749508,17.321623,106.113058,97.995679,34.354669,53.280697,71.292336,58.015038,62.983758,87.532173,-32.037998,65.917215,-19.809393,,68.266791,37.941579,70.932341,88.45845,-3.656282,78.955214,98.329716,86.279594,74.051858,-11.861515,41.522423,55.817245,52.059927,38.136574,-18.974866,17.231601
2024-03-11 05:20:00,-9.491137,53.185434,88.721547,20.220775,112.085908,84.725511,17.174972,106.080782,97.939888,34.297465,53.264472,71.284116,58.023089,62.956402,87.50002,-32.029904,65.909031,-19.809393,,68.306456,37.970258,70.932341,88.393667,-3.656282,78.979496,98.403209,86.356836,74.035774,-11.894005,41.151532,55.237462,52.010993,38.064268,-18.925475,17.215488
2024-03-11 05:30:00,-9.507345,53.177396,88.75812,20.180244,112.028877,84.669518,17.924524,106.056574,97.892067,34.272949,53.25636,71.275897,58.03919,62.900452,87.524135,-32.029904,65.925399,-19.809393,,68.31439,37.978337,70.908702,88.45845,-3.68052,78.963308,98.411375,86.38945,74.035774,-11.885883,40.958024,54.979781,52.002838,38.032132,-18.876085,17.151035
2024-03-11 05:40:00,-9.531657,53.121129,88.790066,20.14782,111.955551,84.605527,17.36236,106.048505,97.820336,34.215745,53.240136,71.251239,58.063341,62.83651,87.524135,-32.02181,65.917215,-19.809393,,68.31439,37.978337,70.892943,88.523233,-3.712837,78.955214,98.444038,86.430217,74.051858,-11.902128,40.845144,54.842888,51.994682,37.92769,-18.859621,17.094638
2024-03-11 05:50:00,-9.547865,53.121129,88.80604,20.123501,111.939257,84.565532,17.003879,106.016229,97.772515,34.183057,53.207686,71.2348,58.055291,62.796546,87.508058,-31.965154,65.909031,-19.801231,,68.298523,37.954099,70.869305,88.442254,-3.745154,78.939027,98.452204,86.470984,74.035774,-11.894005,40.69195,54.714047,51.96206,37.871452,-18.826694,17.046298
2024-03-11 06:00:00,-9.555969,53.129167,88.814026,20.074865,111.922962,84.541535,17.142383,106.032367,97.716724,34.150369,53.199574,71.243019,58.063341,62.700632,87.491982,-31.908498,65.884477,-19.801231,,68.31439,37.929861,70.853546,88.498939,-3.777471,78.939027,98.468536,86.511752,74.051858,-11.894005,40.603259,54.657679,51.978371,37.935724,-18.818463,17.038241
2024-03-11 06:10:00,-9.564073,53.113091,88.8094,20.091077,111.882226,84.557533,17.044615,106.032367,97.692814,34.109509,53.175237,71.251239,58.04724,62.644682,87.443753,-31.876123,65.85174,-19.801231,,68.346122,37.921782,70.845666,88.490841,-3.764951,78.947121,98.501199,86.536212,74.019689,-11.926496,40.498442,54.617417,51.986527,37.935724,-18.810231,17.006015
2024-03-11 06:20:00,-9.572177,53.097015,88.83,20.026228,111.8089,84.573531,17.329771,106.080782,97.644993,34.060477,53.159013,71.259458,58.031139,62.564754,87.403563,-31.859935,65.827187,-19.809393,,68.361988,37.905623,70.861425,88.474645,-3.79363,78.947121,98.566526,86.568826,73.979478,-11.958986,40.450065,54.641574,52.043615,38.032132,-18.801999,16.941562
2024-03-11 06:30:00,-9.580281,53.072901,88.853959,20.010016,111.768163,84.637523,17.199414,106.104989,97.605142,34.076821,53.118451,71.267678,58.006988,62.548769,87.347296,-31.82756,65.794449,-19.801231,,68.385787,37.897544,70.861425,88.498939,-3.781109,78.947121,98.599189,86.60144,74.003605,-11.967109,40.369437,54.649627,52.059927,38.024098,-18.793767,16.925448
2024-03-11 06:40:00,-9.580281,53.064863,88.845973,19.969486,111.817047,84.597528,16.857227,106.149796,97.589202,34.060477,53.106602,71.267678,58.015038,62.532783,87.339258,-31.819467,65.802634,-19.801231,,68.417519,37.889465,70.853546,88.45845,-3.789189,78.947121,98.640018,86.609594,74.003605,-11.975231,40.296871,54.649627,52.027304,37.991962,-18.748472,16.941562
2024-03-11 06:50:00,-9.588385,53.040748,88.80604,19.928955,111.645954,84.645522,16.702429,106.137265,97.585892,34.027789,53.029216,71.275897,57.998937,62.484826,87.282991,-31.803279,65.737159,-19.801231,,68.441318,37.881385,70.861425,88.466548,-3.829585,78.930933,98.680847,86.658514,73.98752,-12.007721,40.0953,54.585206,52.043615,37.975894,-18.736145,16.933505
2024-03-11 07:00:00,-9.604593,53.008596,88.750133,19.856,111.588923,84.605527,16.75946,106.137265,97.517471,33.937896,53.033592,71.275897,57.990887,62.43687,87.258877,-31.795185,65.671683,-19.801231,,68.488917,37.889465,70.853546,88.474645,-3.878061,78.914746,98.672682,86.691128,73.995563,-12.056457,39.885666,54.432208,52.010993,37.999996,-18.719681,16.885165
2024-03-11 07:10:00,-9.612697,52.968405,88.694227,19.750621,111.552492,84.605527,16.572072,106.145334,97.46168,33.839832,52.964318,71.275897,57.982836,62.428877,87.194572,-31.770904,65.622577,-19.801231,,68.520649,37.889465,70.837787,88.434156,-3.918458,78.890465,98.680847,86.740049,73.963394,-12.09707,39.78085,54.295315,51.986527,38.0482,-18.649691,16.828768
2024-03-11 07:20:00,-9.653218,52.976443,88.670267,19.693878,111.442271,84.637523,16.604661,106.129196,97.45371,33.782628,52.89942,71.259458,57.966736,62.388913,87.154381,-31.730435,65.598024,-19.809393,,68.568247,37.881385,70.806269,88.450352,-3.958854,78.911065,98.689013,86.780817,73.955351,-12.113315,39.66797,54.134264,52.002838,38.032132,-18.633227,16.780428
2024-03-11 07:30:00,-9.685634,52.968405,88.646307,19.620923,111.454724,84.714115,16.677987,106.161472,97.450399,33.725424,52.879458,71.243019,57.982836,62.38092,87.098114,-31.714248,65.548918,-19.809393,,68.592047,37.873306,70.78263,88.442254,-3.983092,78.911065,98.680847,86.805277,74.003605,-12.105192,39.627656,54.118159,51.994682,38.024098,-18.645596,16.740145
2024-03-11 07:40:00,-9.742362,52.928214,88.650934,19.596605,111.401535,84.717512,16.63725,106.161472,97.421829,33.66822,52.822672,71.222419,57.958685,62.340956,87.033809,-31.689967,65.471027,-19.809393,,68.592047,37.840989,70.743233,88.429752,-4.01541,78.911065,98.738008,86.870505,73.995563,-12.137683,39.627656,54.053739,51.994682,38.072302,-18.6003,16.707918
2024-03-11 07:50:00,-9.782882,52.815681,88.574428,19.48312,111.397693,84.8135,16.368389,106.174003,97.434459,33.62736,52.777736,71.222419,57.934534,62.285006,86.937352,-31.673779,65.409783,-19.801231,,68.59998,37.800592,70.688076,88.454045,-4.039648,78.935346,98.819667,86.935733,73.866887,-12.153928,39.49865,53.643059,51.994682,38.120506,-18.592069,16.659578
2024-03-11 08:00:00,-9.847715,52.727261,88.510535,19.418271,111.311915,84.869493,16.278769,106.17761,97.410548,33.553811,52.745286,71.238858,57.926483,62.23705,86.873047,-31.665686,65.377046,-19.801231,,68.584114,37.768275,70.656558,88.490841,-4.063886,78.943439,98.893159,86.9765,73.882971,-12.194541,39.353519,53.312905,52.002838,38.12854,-18.587973,16.619295
2024-03-11 08:10:00,-9.928755,52.695109,88.486575,19.385846,111.210305,84.925486,16.140265,106.201817,97.378668,33.447575,52.684764,71.2142,57.894281,62.205078,86.808742,-31.657592,65.311571,-19.801231,,68.592047,37.735958,70.617161,88.490841,-4.096203,78.943439,98.917657,87.025421,73.778422,-12.287657,39.256765,53.192117,52.010993,38.12854,-18.538583,16.562899
2024-03-11 08:20:00,-10.009795,52.679033,88.451269,19.33721,111.169569,84.989478,16.189149,106.214348,97.338817,33.349511,52.591153,71.189542,57.886231,62.149129,86.752475,-31.641404,65.336124,-19.784907,,68.59998,37.716161,70.617161,88.45845,-4.12852,78.935346,98.925823,87.074342,73.850802,-12.312025,39.135822,53.079381,51.96206,38.112472,-18.509751,16.490389
2024-03-11 08:30:00,-10.107044,52.695109,88.395362,19.256149,111.10439,85.045471,16.270622,106.209886,97.290996,33.357683,52.518143,71.156664,57.854029,62.093179,86.696208,-31.617123,65.246096,-19.793069,,68.59998,37.667685,70.585643,88.450352,-4.132158,78.935346,98.95032,87.123263,73.834718,-12.34887,38.918126,52.88612,51.96206,38.072302,-18.468592,16.417879
2024-03-11 08:40:00,-10.293437,52.7353,88.387376,19.195688,111.112538,85.037472,16.254327,106.238555,97.203325,33.259619,52.441395,71.07447,57.845978,62.061208,86.672094,-31.641404,65.221543,-19.793069,,68.584114,37.614768,70.47533,88.490841,-4.185075,78.911065,98.958486,87.196644,73.762338,-12.39325,38.781057,52.8217,51.904971,37.975894,-18.419202,16.337312
2024-03-11 08:50:00,-10.487934,52.815681,88.355429,19.106521,111.10439,84.97348,16.24618,106.190141,97.103023,33.075578,52.35216,71.016934,57.854029,61.989273,86.631903,-31.625217,65.205174,-19.776746,,68.592047,37.570733,70.404414,88.539428,-4.24971,78.894877,98.991149,87.286332,73.673873,-12.462586,37.886082,52.290232,51.856038,37.88752,-18.394506,16.184236
2024-03-11 09:00:00,-10.666223,52.815681,88.307509,18.984929,111.079948,84.949483,16.24618,106.17761,97.012041,32.834674,52.246701,70.910082,57.845978,61.957302,86.583675,-31.617123,65.139699,-19.776746,,68.592047,37.530337,70.301981,88.507037,-4.317982,78.838221,98.982984,87.343407,73.633662,-12.490721,37.660323,51.903711,51.807105,37.80718,-18.369811,16.015046
2024-03-11 09:10:00,,,88.275563,,,84.917487,16.018055,106.157865,,32.564997,52.10068,70.819669,,,,-31.625217,65.025117,-19.776746,,68.584114,37.506099,70.16015,88.535024,-4.47149,78.789658,98.982984,87.384174,73.593451,-12.523212,,51.533294,51.798949,37.718806,,
2024-03-11 09:20:00,-10.90124,52.807643,88.251603,18.757958,110.92515,84.89349,16.099528,106.174003,96.788878,32.368869,51.970883,70.721036,57.845978,61.869381,86.463103,-31.600936,64.976011,-19.768584,,68.568247,37.473781,70.065596,88.567415,-4.572883,78.716815,98.991149,87.437388,73.577366,-12.498844,37.208804,51.283665,51.758172,37.598296,-18.303957,15.733063
2024-03-11 09:30:00,-10.966072,52.815681,88.23563,18.685003,110.827382,84.869493,16.115823,106.125589,96.741057,32.311664,51.893497,70.647061,57.845978,61.78146,86.422912,-31.592842,64.926905,-19.784907,,68.592047,37.401067,69.955283,88.486437,-4.624997,78.700627,98.999315,87.470002,73.525586,-12.482599,37.079798,51.146772,51.74186,37.52599,-18.295725,15.604156
2024-03-11 09:40:00,-11.0228,52.831757,88.195697,18.628261,110.778498,84.850098,16.075086,106.101382,96.685266,32.127624,51.849199,70.589526,57.837928,61.773467,86.414874,-31.584748,64.828692,-19.768584,,68.584114,37.360671,69.892247,88.502633,-4.681552,78.680759,99.015647,87.510769,73.461248,-12.482599,37.031421,51.074299,51.725549,37.40548,-18.27103,15.507476
2024-03-11 09:50:00,-11.071425,52.888024,88.195697,18.595836,110.794793,84.850098,16.115823,106.085243,96.629475,32.037732,51.784301,70.548429,57.797675,61.741496,86.398798,-31.576654,64.86143,-19.784907,,68.560314,37.304116,69.84497,88.51073,-4.721948,78.656477,99.023813,87.55583,73.404952,-12.458231,37.015295,51.006321,51.676616,37.317106,-18.262798,15.467193
2024-03-11 10:00:00,-11.111945,52.912138,88.203683,18.5472,110.827382,84.882094,16.099528,106.036829,96.557743,31.935752,51.719402,70.474454,57.789625,61.634211,86.366645,-31.568561,64.78777,-19.784907,,68.536515,37.24756,69.781934,88.502633,-4.786583,78.624102,99.04831,87.55969,73.348657,-12.450109,36.99917,50.905196,51.660305,37.293004,-18.246335,15.370513
2024-03-11 10:10:00,-11.136257,52.896062,88.227643,18.530988,110.737762,84.890093,16.075086,106.052967,96.501952,31.772311,51.654504,70.416918,57.773524,61.65819,86.382722,-31.576654,64.845061,-19.776746,,68.520649,37.207164,69.734657,88.51073,-4.867376,78.583634,99.040144,87.592304,73.316488,-12.433863,36.966918,50.982163,51.627683,37.116256,-18.205176,15.370513
2024-03-11 10:20:00,-11.168673,52.879986,88.23563,18.490457,110.721467,84.938087,16.075086,105.975884,96.438191,31.666075,51.549044,70.367602,57.781574,61.626218,86.350569,-31.584748,64.771402,-19.776746,,68.512716,37.150609,69.703139,88.502633,-4.996645,78.551259,99.023813,87.600458,73.300403,-12.417618,36.918541,51.030479,51.603216,37.068052,-18.147554,15.322173
2024-03-11 10:30:00,-11.225401,52.855871,88.219657,18.417502,110.786646,84.99408,16.050645,105.959746,96.37443,31.543495,51.476034,70.301847,57.757423,61.60224,86.294302,-31.576654,64.681374,-19.784907,,68.473051,37.069815,69.640103,88.535024,-5.069359,78.526978,99.040144,87.633072,73.219981,-12.417618,36.902416,51.102951,51.586905,37.027882,-18.122858,15.169096
2024-03-11 10:40:00,-11.265922,52.823719,88.25959,18.385078,110.770351,85.010078,16.026203,105.923863,96.302699,31.429086,51.394911,70.203214,57.757423,61.618226,86.254112,-31.568561,64.591345,-19.776746,,68.457185,37.029419,69.592826,88.518828,-5.069359,78.486509,99.023813,87.633072,73.211939,-12.441986,36.995581,51.243402,51.554283,36.92344,-18.073468,15.096586
2024-03-11 10:50:00,-11.306442,52.767452,88.25959,18.352653,110.754056,85.042074,16.115823,105.86738,96.207057,31.257474,51.321901,70.088142,57.725221,61.650197,86.17373,-31.568561,64.542239,-19.776746,,68.401653,37.01326,69.490392,88.494535,-5.158232,78.429853,98.991149,87.624918,73.187812,-12.490721,36.995581,51.465316,51.50535,36.891304,-18.048772,14.959623
